name,wert
BETA1002,0.6699875289155295
BETA1003,0.23507252431357645
BETA1004,0.2782642691271607
BETA1005,0.14440989114286998
BETA1006,0.22471717090966367
BETA1007,0.46791002316790076
BETA1008,0.3613476720540395
BETA1009,0.473333224045412
BETA1010,0.33270266217191513
BETA1011,0.5182579831239241
BETA1012,0.24854172412401507
BETA1013,0.46892231105545595
BETA1014,0.21137003455432116
BETA1015,0.42895035440368084
BETA1016,0.5604830500465202
BETA1017,0.3739388463080074
BETA1018,0.12213338227163972
BETA1019,0.42297239830103284
BETA1020,0.23589311184417822
BETA1021,0.3472089267544082
BETA1022,0.0715257216053239
BETA1023,0.5197123698503399
BETA1024,0.3778713613556046
BETA1025,0.3410280428569672
BETA1026,0.4325302106864021
BETA1027,0.43216215020585713
BETA1028,0.43697216257843535
BETA1029,0.21740908620427582
BETA1030,0.4999852320761748
BETA1031,0.2961392404499253
BETA1032,0.35598449707902396
BETA1033,0.18649484181740544
BETA1034,0.48405548293752665
BETA1035,0.5111390608353034
BETA1036,0.09630209332228704
BETA1037,0.3964471003814231
BETA1038,0.31637467821360465
BETA1039,0.1643438643737392
BETA1040,0.4402052882436415
BETA1041,0.5123751841394555
BETA1042,0.5421104294836027
BETA1043,0.08913575435256268
BETA1044,0.49498859312494387
BETA1045,0.3275721137517949
BETA1046,0.05928250252179958
BETA1047,0.4590374912950855
BETA1048,0.5863890351876888
BETA1049,0.0957905924133326
BETA1050,0.25908926580155134
BETA1051,0.22297134621202047
BETA1052,0.47882354928439497
BETA1053,0.3610160200207389
BETA1054,0.6316112471092326
BETA1055,0.3272021182437614
BETA1056,0.24510728260352344
BETA1057,0.13913410778337965
BETA1058,0.3643221408358032
BETA1059,0.16646584210090618
BETA1060,0.6614921989127369
BETA1061,0.18927178987778132
BETA1062,0.5471546151343577
BETA1063,0.399314048215146
BETA1064,0.6268225041108715
BETA1065,0.1582611640542817
BETA1066,0.37426799153387563
BETA1067,0.2775781208865575
BETA1068,0.21951698528709057
BETA1069,0.35958670579992585
BETA1070,0.22044046550423646
BETA1071,0.4392626415909613
BETA1072,0.45577663538280566
BETA1073,0.4499771684805012
BETA1074,0.11782590931783746
BETA1075,0.36674514750168447
BETA1076,0.21670903099473213
BETA1077,0.47413471761676984
BETA1078,0.1316769998349199
BETA1079,0.42839288928950975
BETA1080,0.406045005115361
BETA1081,0.14026902470985853
BETA1082,0.5480970978417867
BETA1083,0.14288588612303518
BETA1084,0.4370736462652434
BETA1085,0.42510974406937974
BETA1086,0.12415887287336415
BETA1087,0.30295545700524557
BETA1088,0.0828522047989403
BETA1089,0.5821411624169152
BETA1090,0.47740481570329774
BETA1091,0.5182441010358253
BETA1092,0.3865463586251376
BETA1093,0.4153584800523552
BETA1094,0.11704911968056181
BETA1095,0.10791667523963712
BETA1096,0.19846975590109406
BETA1097,0.4230631322477303
BETA1098,0.26501379443371154
BETA1099,0.25979074058868895
BETA1100,0.10228754319480048
BETA1101,0.7393927519927691
BETA1102,0.1651291452327495
BETA1103,0.4400990402445197
BETA1104,0.5347321143360059
BETA1105,0.3224675720278951
BETA1106,0.12770417866348555
BETA1107,0.10004778824274134
BETA1108,0.29370311261337506
BETA1109,0.20388723852367083
BETA1110,0.18755424454912284
BETA1111,0.47755111699984565
BETA1112,0.15500367731738424
BETA1113,0.7311605823512785
BETA1114,0.18638509350739224
BETA1115,0.2669059327410192
BETA1116,0.526511722611219
BETA1117,0.32440604611057644
BETA1118,0.14097316037568164
BETA1119,0.37541767615483296
BETA1120,0.2567878155225304
BETA1121,0.08967055653122094
BETA1122,0.35803505832583027
BETA1123,0.2401228203511395
BETA1124,0.2827680039205516
BETA1125,0.2252424815350487
BETA1126,0.2991199057061834
BETA1127,0.18889872605185218
BETA1128,0.2271188562821569
BETA1129,0.5766169999279412
BETA1130,0.43255747274256917
BETA1131,0.2102038887336348
BETA1132,0.5762606188710334
BETA1133,0.7010975485956356
BETA1134,0.2350650255083472
BETA1135,0.009221944443452642
BETA1136,0.26110143272387276
BETA1137,0.4993342283807834
BETA1138,0.13280704418105846
BETA1139,0.2079473531072175
BETA1140,0.5273964140721243
BETA1141,0.11444556543666576
BETA1142,0.20922000228903728
BETA1143,0.5258216444395617
BETA1144,0.5737257706396052
BETA1145,0.10899533645761422
BETA1146,0.21958050410479596
BETA1147,0.33860770855685
BETA1148,0.12199228529925497
BETA1149,0.24504528861162791
BETA1150,0.48642585007575245
BETA1151,0.2244559188605548
BETA1152,0.6081918021972205
BETA1153,0.21374300166418028
BETA1154,0.4910671489776568
BETA1155,0.6222266276542666
BETA1156,0.11235684888953895
BETA1157,0.40754904805035985
BETA1158,0.3250440495073941
BETA1159,0.3628876917534306
BETA1160,0.5597527712227627
BETA1161,0.3015372111369978
BETA1162,0.2481621729328645
BETA1163,0.6305030243244899
BETA1164,0.33464047373426914
BETA1165,0.18752132136446892
BETA1166,0.1761353046081298
BETA1167,0.804661727761892
BETA1168,0.7395839305292894
BETA1169,0.16331604940786007
BETA1170,0.29879999225017845
BETA1171,0.44499662004057877
BETA1172,0.5097695519968505
BETA1173,0.6123093201818987
BETA1174,0.521387595831876
BETA1175,0.199287737093564
BETA1176,0.36037655368695387
BETA1177,0.29647784190999327
BETA1178,0.3540390100584078
BETA1179,0.32614197099700726
BETA1180,0.2669973729336045
BETA1181,0.6877056959696997
BETA1182,0.021860641898375964
BETA1183,0.3262644375750107
BETA1184,0.681289612882779
BETA1185,0.2748870588513866
BETA1186,0.2783987941317439
BETA1187,0.31854877617457644
BETA1188,0.4304254656131622
BETA1189,0.07200252678093119
BETA1190,0.23183324138736952
BETA1191,0.4237360991578126
BETA1192,0.5197959424047075
BETA1193,0.3467576224102705
BETA1194,0.2632713802791599
BETA1195,0.1684391473824293
BETA1196,0.6004278455455121
BETA1197,0.5585974100002742
BETA1198,0.19070169647625596
BETA1199,0.05199242448894819
BETA1200,0.5347336986837183
BETA1201,0.25608366410497224
BETA1202,0.283572190453946
BETA1203,0.44310880451777584
BETA1204,0.26388455157474555
BETA1205,0.30097249409974053
BETA1206,0.1803248806895049
BETA1207,0.6077044317160776
BETA1208,0.0621637604648459
BETA1209,0.2995094941827419
BETA1210,0.49959343712109777
BETA1211,0.37759500037172794
BETA1212,0.3979384556022409
BETA1213,0.22229085392243464
BETA1214,0.18098827746210244
BETA1215,0.5060886878570827
BETA1216,0.4071310833077838
BETA1217,0.4596440568026283
BETA1218,0.21192210415595203
BETA1219,0.3362115954248627
BETA1220,0.2333433474298544
BETA1221,0.4447091646417238
BETA1222,0.836306645847634
BETA1223,0.25484510311930814
BETA1224,0.2969040294232628
BETA1225,0.6248868498411309
BETA1226,0.5684644293506226
BETA1227,0.2134493666673765
BETA1228,0.2751269862490154
BETA1229,0.6533068022908112
BETA1230,0.20621043458335903
BETA1231,0.09154580506606261
BETA1232,0.5736375493513526
BETA1233,0.29711440253845883
BETA1234,0.33008283096741386
BETA1235,0.1721615812061174
BETA1236,0.1759799967885665
BETA1237,0.3337964050705626
BETA1238,0.4406541187919502
BETA1239,0.40833159637734495
BETA1240,0.11985610757930323
BETA1241,0.7799619657188961
BETA1242,0.4204520718210603
BETA1243,0.23288075827184423
BETA1244,0.09464837650074999
BETA1245,0.28021242939110536
BETA1246,0.10805008953630739
BETA1247,0.15611235706545162
BETA1248,0.2202099727890007
BETA1249,0.06455062384985975
BETA1250,0.3112508894268809
BETA1251,0.18570399139587157
BETA1252,0.032088932438767905
BETA1253,0.5376903449882471
BETA1254,0.24933643721369883
BETA1255,0.38959510061832164
BETA1256,0.3291906918128967
BETA1257,0.29112063441162545
BETA1258,0.42532572537322716
BETA1259,0.7092246386347483
BETA1260,0.11043996792190627
BETA1261,0.15798149802336278
BETA1262,0.3399773193114405
BETA1263,0.6377250277572124
BETA1264,0.045287503079072165
BETA1265,0.27149917005209373
BETA1266,0.27395169437479144
BETA1267,0.47238916883272714
BETA1268,0.630182776177224
BETA1269,0.39210876357975666
BETA1270,0.4165262304399249
BETA1271,0.11431637663524533
BETA1272,0.02327352225045138
BETA1273,0.23455726004177957
BETA1274,0.14168620525125386
BETA1275,0.03874282834398041
BETA1276,0.3020758285902461
BETA1277,0.3088242706739139
BETA1278,0.15667527656719119
BETA1279,0.6274358256720187
BETA1280,0.25360026167169275
BETA1281,0.5081308204886965
BETA1282,0.4700681374630161
BETA1283,0.23698761835295798
BETA1284,0.3777092783226695
BETA1285,0.11558203821184114
BETA1286,0.5127865617566524
BETA1287,0.1336003562319192
BETA1288,0.13353904592328047
BETA1289,0.560133279123099
BETA1290,0.21174447848566222
BETA1291,0.06771212576969671
BETA1292,0.27858873752410257
BETA1293,0.4033997262715648
BETA1294,0.28867231942564175
BETA1295,0.29546671284319215
BETA1296,0.10167223669931336
BETA1297,0.4731458988873452
BETA1298,0.10343961904387332
BETA1299,0.15281874486193256
BETA1300,0.4631125150246399
BETA1301,0.39848476736448973
BETA1302,0.3080350706266515
BETA1303,0.16869598119864906
BETA1304,0.5504698315267372
BETA1305,0.14067688664782643
BETA1306,0.37658082719672475
BETA1307,0.1011226044867276
BETA1308,0.47596413472885146
BETA1309,0.4373603794054107
BETA1310,0.17140721744209847
BETA1311,0.47312442503662505
BETA1312,0.33160163108342805
BETA1313,0.2729898126052765
BETA1314,0.37348814368715716
BETA1315,0.19924806920388471
BETA1316,0.6501458416083927
BETA1317,0.04420723619559355
BETA1318,0.32638509347317135
BETA1319,0.6618538493864516
BETA1320,0.44077409503447945
BETA1321,0.5355856765374526
BETA1322,0.6297616979919103
BETA1323,0.231557623354259
BETA1324,0.2397851658809359
BETA1325,0.19583719600683253
BETA1326,0.09409955843477256
BETA1327,0.19485573575453477
BETA1328,0.37361495493270597
BETA1329,0.6094122466494312
BETA1330,0.435515160906735
BETA1331,0.4979504284990688
BETA1332,0.4461108774570252
BETA1333,0.5679716173695324
BETA1334,0.11080358622080545
BETA1335,0.23795531475221823
BETA1336,0.3982891504501481
BETA1337,0.4645652867681959
BETA1338,0.2551629903060488
BETA1339,0.2609901158466844
BETA1340,0.45588971337425427
BETA1341,0.7382321148024376
BETA1342,0.50422069504963
BETA1343,0.1550930973620975
BETA1344,0.4923546842899705
BETA1345,0.5620810644006091
BETA1346,0.35476094005329073
BETA1347,0.14067003409989218
BETA1348,0.36464727918247924
BETA1349,0.1474923780970528
BETA1350,0.32290028866019105
BETA1351,0.5928631692087882
BETA1352,0.09565813199221354
BETA1353,0.4478108142830303
BETA1354,0.5376196361165726
BETA1355,0.14990162736701512
BETA1356,0.23239877217435495
BETA1357,0.3203411024308279
BETA1358,0.5558203835852199
BETA1359,0.38436367993910137
BETA1360,0.45668153730321087
BETA1361,0.19465167826958762
BETA1362,0.4746458132440436
BETA1363,0.5452533969522169
BETA1364,0.34409317584646837
BETA1365,0.17467893072616786
BETA1366,0.09071444419492371
BETA1367,0.11506898810765402
BETA1368,0.4576148267224671
BETA1369,0.23040639281819644
BETA1370,0.22171092239864498
BETA1371,0.38197789513099384
BETA1372,0.3854638045318806
BETA1373,0.14109648365426833
BETA1374,0.3551002121266467
BETA1375,0.38492176323460536
BETA1376,0.22778369344050173
BETA1377,0.1503452332975032
BETA1378,0.8306339234175184
BETA1379,0.3413520533608463
BETA1380,0.6977965562309679
BETA1381,0.45968048019794444
BETA1382,0.312919302278153
BETA1383,0.5069974325020314
BETA1384,0.4315751802039808
BETA1385,0.4047778560066993
BETA1386,0.26780319017340953
BETA1387,0.14424562157166212
BETA1388,0.08225463966587564
BETA1389,0.14306439614178681
BETA1390,0.0851401486065057
BETA1391,0.1306907468985097
BETA1392,0.07520196703586986
BETA1393,0.07353947720974367
BETA1394,0.5653508183646273
BETA1395,0.5096000503276163
BETA1396,0.14678528004988098
BETA1397,0.2264438730208384
BETA1398,0.5471496906133579
BETA1399,0.3426238627457788
BETA1400,0.28866414659931816
BETA1401,0.11326247494930673
BETA1402,0.2697300586111635
BETA1403,0.5502507391042982
BETA1404,0.09490132005030427
BETA1405,0.6388076394043529
BETA1406,0.305662046782878
BETA1407,0.17915770495143704
BETA1408,0.6163642540685249
BETA1409,0.3619754946229749
BETA1410,0.0111745632073476
BETA1411,0.22729237919991446
BETA1412,0.5574776496697049
BETA1413,0.810476924292212
BETA1414,0.7576044718260609
BETA1415,0.2809549705255399
BETA1416,0.1246974395715715
BETA1417,0.25242281184263227
BETA1418,0.29021849262087296
BETA1419,0.24247453334186111
BETA1420,0.33927894884211235
BETA1421,0.10201320143238783
BETA1422,0.03730801369024996
BETA1423,0.6183797364304251
BETA1424,0.2835299674216703
BETA1425,0.6423087284520852
BETA1426,0.4433784211621735
BETA1427,0.44610298113760294
BETA1428,0.5098806677914732
BETA1429,0.3512636134399546
BETA1430,0.6415426367427904
BETA1431,0.1788132345707881
BETA1432,0.13779297329757262
BETA1433,0.558546584267152
BETA1434,0.1617074754418749
BETA1435,0.8239937802468034
BETA1436,0.4321284255361073
BETA1437,0.23450334647867135
BETA1438,0.3801384231311412
BETA1439,0.2987267729926976
BETA1440,0.17101438733227373
BETA1441,0.2173643119286925
BETA1442,0.6007698452115259
BETA1443,0.15463002293209277
BETA1444,0.17662844575454342
BETA1445,0.44726283212321427
BETA1446,0.23082466985746977
BETA1447,0.1695799662198567
BETA1448,0.25323017891027083
BETA1449,0.12000187141126244
BETA1450,0.2148921310350496
BETA1451,0.16841592866807262
BETA1452,0.11546575384298581
BETA1453,0.289581458847892
BETA1454,0.20617768254405777
BETA1455,0.457897880486706
BETA1456,0.1547104796014315
BETA1457,0.3957386157463831
BETA1458,0.2586148257122882
BETA1459,0.5502780176797639
BETA1460,0.5249159923814224
BETA1461,0.6864792782674455
BETA1462,0.21630428767971996
BETA1463,0.24726304543423228
BETA1464,0.2527557081087548
BETA1465,0.14361646151516136
BETA1466,0.3782489200715252
BETA1467,0.15086483355476757
BETA1468,0.05543502438099477
BETA1469,0.2717226368097047
BETA1470,0.48936714490365923
BETA1471,0.295620290462239
BETA1472,0.27732866594284467
BETA1473,0.4462567604961413
BETA1474,0.22284516572114837
BETA1475,0.7804485101304642
BETA1476,0.06133488604040202
BETA1477,0.09741769367631076
BETA1478,0.5627447197797588
BETA1479,0.3255187825474627
BETA1480,0.06340917497480951
BETA1481,0.47872033345785736
BETA1482,0.2594218978389261
BETA1483,0.5180187906382806
BETA1484,0.5784964899733401
BETA1485,0.8852118665834484
BETA1486,0.3240662214582702
BETA1487,0.5010243401983928
BETA1488,0.23427961591607901
BETA1489,0.4162536914203051
BETA1490,0.2873701168661989
BETA1491,0.5808653588746191
BETA1492,0.2732485562698912
BETA1493,0.3840559866172764
BETA1494,0.23466217332898287
BETA1495,0.41978127230486145
BETA1496,0.2197280181070306
BETA1497,0.5863492106150028
BETA1498,0.19944750106585832
BETA1499,0.06390405909144274
BETA1500,0.1011424187129719
BETA1501,0.5007340375757243
BETA1502,0.2526415946251221
BETA1503,0.3807599691421459
BETA1504,0.22003007229993346
BETA1505,0.02618812592153444
BETA1506,0.158075098576884
BETA1507,0.6259767787380354
BETA1508,0.3870476323752065
BETA1509,0.447344812631858
BETA1510,0.2001946069423499
BETA1511,0.17336224482686413
BETA1512,0.2402631896910679
BETA1513,0.4897231705037022
BETA1514,0.12515719196076752
BETA1515,0.26533551965693275
BETA1516,0.2906979770963784
BETA1517,0.3203158004258566
BETA1518,0.45769018003279827
BETA1519,0.5420029808930511
BETA1520,0.18308748863109364
BETA1521,0.5069183401578217
BETA1522,0.2606795963161986
BETA1523,0.2980576791792773
BETA1524,0.14315843728849229
BETA1525,0.1499504244780408
BETA1526,0.3000911584568355
BETA1527,0.2938732419135233
BETA1528,0.5325829671617208
BETA1529,0.45447816108205513
BETA1530,0.3505997409988928
BETA1531,0.2531602272574438
BETA1532,0.039986927841113476
BETA1533,0.2683481414663714
BETA1534,0.16570964807052305
BETA1535,0.5732653594714533
BETA1536,0.20732649149510307
BETA1537,0.33246926556860323
BETA1538,0.3608786745508513
BETA1539,0.3639008034394796
BETA1540,0.36139512538705715
BETA1541,0.46173359212930865
BETA1542,0.31824786539987554
BETA1543,0.2431364940289627
BETA1544,0.5012967561786746
BETA1545,0.09751543420190127
BETA1546,0.3234959035253664
BETA1547,0.20748436985796728
BETA1548,0.179761126061126
BETA1549,0.1872354770059793
BETA1550,0.2354272462013664
BETA1551,0.13414745372507564
BETA1552,0.3608594775187161
BETA1553,0.2967829780834409
BETA1554,0.13913977619988693
BETA1555,0.3733945549576099
BETA1556,0.45554358575772896
BETA1557,0.2342730386594948
BETA1558,0.0774645115859153
BETA1559,0.43076500774304965
BETA1560,0.3727945789797009
BETA1561,0.27878454171961975
BETA1562,0.21825400843225692
BETA1563,0.18503706106862702
BETA1564,0.5081405358734941
BETA1565,0.42279561484121386
BETA1566,0.2214917899542929
BETA1567,0.2922443270319581
BETA1568,0.21284922761300545
BETA1569,0.552444603962481
BETA1570,0.5300887106311786
BETA1571,0.26740122347189305
BETA1572,0.40405400772414873
BETA1573,0.5752416616556155
BETA1574,0.38826110829815064
BETA1575,0.10703602888641957
BETA1576,0.6119712143978274
BETA1577,0.12021805211575595
BETA1578,0.23798040904767354
BETA1579,0.6041366643845476
BETA1580,0.11442473118891777
BETA1581,0.09451471216685019
BETA1582,0.5988224567607022
BETA1583,0.46678654330163555
BETA1584,0.19426941998354108
BETA1585,0.21433205047952078
BETA1586,0.7431939093311264
BETA1587,0.3107979429586141
BETA1588,0.1305115755487593
BETA1589,0.1526744617908328
BETA1590,0.4029325914277895
BETA1591,0.4619601155245515
BETA1592,0.5847233271981188
BETA1593,0.14676197654859868
BETA1594,0.4571349914908998
BETA1595,0.7072263686813911
BETA1596,0.3130612131678894
BETA1597,0.19867458808891522
BETA1598,0.2007759480934462
BETA1599,0.3337368624465607
BETA1600,0.4410020476292463
BETA1601,0.15767195069953585
BETA1602,0.19207867817889845
BETA1603,0.2101761200906754
BETA1604,0.5209591590302133
BETA1605,0.4880706812609222
BETA1606,0.5140937163825764
BETA1607,0.13287548165195295
BETA1608,0.24682779791568585
BETA1609,0.40743685258667506
BETA1610,0.18918566579075255
BETA1611,0.19943214374163049
BETA1612,0.28813494206380363
BETA1613,0.41045890711388794
BETA1614,0.6317037190200863
BETA1615,0.22105649409269723
BETA1616,0.3116013246656785
BETA1617,0.016281647894932902
BETA1618,0.11389950854454832
BETA1619,0.16555050344152236
BETA1620,0.360882847652344
BETA1621,0.1920321031054698
BETA1622,0.7352787037494668
BETA1623,0.1517862614420426
BETA1624,0.2959308356199615
BETA1625,0.11988072836786141
BETA1626,0.12480802653263069
BETA1627,0.3028227763760746
BETA1628,0.018744029685379814
BETA1629,0.13908876849746363
BETA1630,0.10091889104689468
BETA1631,0.22553329846370207
BETA1632,0.8821082162128604
BETA1633,0.4338778981963493
BETA1634,0.4720938317227782
BETA1635,0.40261837012795093
BETA1636,0.284348212888898
BETA1637,0.04786102985469743
BETA1638,0.2861817921794512
BETA1639,0.11212898775608371
BETA1640,0.0213264481027739
BETA1641,0.4066957626057156
BETA1642,0.3047672282182571
BETA1643,0.00991197642354682
BETA1644,0.4545250297535702
BETA1645,0.48504880257974
BETA1646,0.584320683855862
BETA1647,0.18342188905374748
BETA1648,0.268979975831115
BETA1649,0.369326519104957
BETA1650,0.5785727658880687
BETA1651,0.17793974067549
BETA1652,0.5988678464530031
BETA1653,0.6147597341068333
BETA1654,0.42531232004055153
BETA1655,0.5277659583280753
BETA1656,0.32797071942472317
BETA1657,0.26247845510203976
BETA1658,0.2264513289453572
BETA1659,0.4195966797408631
BETA1660,0.11257340298826829
BETA1661,0.28337437417826417
BETA1662,0.3167497041002091
BETA1663,0.2283952608493025
BETA1664,0.42224972811834194
BETA1665,0.025164988046298138
BETA1666,0.8369246495829857
BETA1667,0.18795265898645444
BETA1668,0.3427012477313147
BETA1669,0.7252383301428291
BETA1670,0.2364072801867356
BETA1671,0.4201736487401225
BETA1672,0.4849896739639545
BETA1673,0.6321835312338778
BETA1674,0.4645744243871022
BETA1675,0.4231608457689262
BETA1676,0.09653310587009657
BETA1677,0.5305910794741622
BETA1678,0.6343090811523718
BETA1679,0.43849387181700555
BETA1680,0.6680231222740264
BETA1681,0.024540352547672395
BETA1682,0.4460151650711267
BETA1683,0.5243118563442106
BETA1684,0.34875122291711896
BETA1685,0.17015116440736744
BETA1686,0.1932700251444228
BETA1687,0.2656565484990838
BETA1688,0.6602056580071184
BETA1689,0.5041362687256259
BETA1690,0.2522614506556213
BETA1691,0.15528365924865725
BETA1692,0.4271695056239536
BETA1693,0.22367382607615924
BETA1694,0.3974379674293006
BETA1695,0.8119811218097499
BETA1696,0.5999235462558421
BETA1697,0.26648136735800865
BETA1698,0.4031476622839229
BETA1699,0.33026553549189713
BETA1700,0.24675883642730556
BETA1701,0.42359258044909864
BETA1702,0.2396700752738122
BETA1703,0.4289733131978935
BETA1704,0.2539915703366217
BETA1705,0.08452293870348994
BETA1706,0.168443149249936
BETA1707,0.1710132283123688
BETA1708,0.19741302994314663
BETA1709,0.5196254402055325
BETA1710,0.40796950181336905
BETA1711,0.32736850061214595
BETA1712,0.3195609971236696
BETA1713,0.3700339565982081
BETA1714,0.19208005833230468
BETA1715,0.2906242896121751
BETA1716,0.47568311546996006
BETA1717,0.15394311727148763
BETA1718,0.4401833817282287
BETA1719,0.7611891545094308
BETA1720,0.2889919011093285
BETA1721,0.12172791770630897
BETA1722,0.40041197564083175
BETA1723,0.5451634553356248
BETA1724,0.1831756779927408
BETA1725,0.2755099651763287
BETA1726,0.47434472902908553
BETA1727,0.6880855932619969
BETA1728,0.437843418657081
BETA1729,0.4968336343387588
BETA1730,0.12854742398090266
BETA1731,0.5070860424503586
BETA1732,0.5109341073711643
BETA1733,0.24488289887551792
BETA1734,0.22761433273207465
BETA1735,0.08406041099904571
BETA1736,0.22124720435212122
BETA1737,0.09243063525480456
BETA1738,0.07588885269772364
BETA1739,0.14804605750470926
BETA1740,0.15576741726450188
BETA1741,0.15868700357100932
BETA1742,0.28080852768561887
BETA1743,0.2035322393014826
BETA1744,0.35281900490934626
BETA1745,0.6966553816400884
BETA1746,0.3211428449358216
BETA1747,0.2675894142033833
BETA1748,0.5305404261569572
BETA1749,0.28153653485413893
BETA1750,0.2971041055885754
BETA1751,0.13781584570009192
BETA1752,0.1244491456626965
BETA1753,0.33231966488591363
BETA1754,0.33148834621244944
BETA1755,0.04797484998418231
BETA1756,0.6754140214844142
BETA1757,0.48015971055087836
BETA1758,0.7398288846622875
BETA1759,0.2228733962392305
BETA1760,0.7141164746913695
BETA1761,0.214635992691252
BETA1762,0.20482227086324384
BETA1763,0.0823195554322042
BETA1764,0.5122143939549431
BETA1765,0.2667791554976027
BETA1766,0.28787893935382336
BETA1767,0.3707633479760821
BETA1768,0.36917416398649017
BETA1769,0.30236977959153993
BETA1770,0.6380430403021881
BETA1771,0.25639632351709796
BETA1772,0.36539338906068897
BETA1773,0.44824844626023524
BETA1774,0.36828761941253557
BETA1775,0.1832615728325784
BETA1776,0.5141450630033746
BETA1777,0.4694390000345388
BETA1778,0.44360011965069746
BETA1779,0.09991369651928673
BETA1780,0.5182430546114646
BETA1781,0.0853180812810857
BETA1782,0.13151767133126957
BETA1783,0.6044762709819913
BETA1784,0.21429239673976047
BETA1785,0.23239844803037454
BETA1786,0.3351409736145881
BETA1787,0.3093229494628378
BETA1788,0.07137614216229314
BETA1789,0.31511306242613596
BETA1790,0.14777821638917613
BETA1791,0.7390995405372156
BETA1792,0.2514582034360316
BETA1793,0.4782185440067059
BETA1794,0.16191678656281105
BETA1795,0.038451713161479086
BETA1796,0.33160707424709396
BETA1797,0.26025044484967064
BETA1798,0.1123631585864596
BETA1799,0.30304138089852617
BETA1800,0.4800409922658894
BETA1801,0.16712785699387134
BETA1802,0.6172429502136259
BETA1803,0.8065236125942483
BETA1804,0.2506989859592838
BETA1805,0.0886650259479685
BETA1806,0.11884054400038845
BETA1807,0.16275829262918018
BETA1808,0.559901781659209
BETA1809,0.2679877913268082
BETA1810,0.19017818706569234
BETA1811,0.4120769479406978
BETA1812,0.2615419265488467
BETA1813,0.27076926866381695
BETA1814,0.2047276617959477
BETA1815,0.3403005197257035
BETA1816,0.3405517094522705
BETA1817,0.2361023868115084
BETA1818,0.5388028118311576
BETA1819,0.13544781201721545
BETA1820,0.49241872540251114
BETA1821,0.24973193930949514
BETA1822,0.5144160253204945
BETA1823,0.27105948625425563
BETA1824,0.09575397765480247
BETA1825,0.23406919521934005
BETA1826,0.20064663501435406
BETA1827,0.05695277647313318
BETA1828,0.1863985629193165
BETA1829,0.32529223711928984
BETA1830,0.7275963907016101
BETA1831,0.4943745109321888
BETA1832,0.15517788853325062
BETA1833,0.08188155421647808
BETA1834,0.45854597470722497
BETA1835,0.6707854445978715
BETA1836,0.1042556447135485
BETA1837,0.17685133576339856
BETA1838,0.3395081488477318
BETA1839,0.5010460192234568
BETA1840,0.18191841604718625
BETA1841,0.14563170187158309
BETA1842,0.3873399503131498
BETA1843,0.5199618818267886
BETA1844,0.2521282951977835
BETA1845,0.11826349513511644
BETA1846,0.34198555397168656
BETA1847,0.753652879621253
BETA1848,0.03400646628458789
BETA1849,0.4718215584750651
BETA1850,0.07601010585970691
BETA1851,0.3652883513074509
BETA1852,0.37228934285542986
BETA1853,0.5826085887873301
BETA1854,0.5691298872316857
BETA1855,0.3971310651143333
BETA1856,0.4183805799754408
BETA1857,0.25774683004367677
BETA1858,0.20841718236042475
BETA1859,0.3547396975984237
BETA1860,0.43891344415058786
BETA1861,0.23050358785691152
BETA1862,0.5071978542341791
BETA1863,0.5138016576215177
BETA1864,0.4192971339097102
BETA1865,0.47377891986372767
BETA1866,0.35887152690692686
BETA1867,0.34814868592751785
BETA1868,0.09654615690554172
BETA1869,0.36635079349602
BETA1870,0.5480732491183916
BETA1871,0.4349873486784691
BETA1872,0.13017777362816718
BETA1873,0.13641527810815643
BETA1874,0.31690807476933974
BETA1875,0.40977659856793747
BETA1876,0.461661822016231
BETA1877,0.38116913795922974
BETA1878,0.4424257847804631
BETA1879,0.36411687207337684
BETA1880,0.2575603429515115
BETA1881,0.3604048789103005
BETA1882,0.24472448046309095
BETA1883,0.7829516723367733
BETA1884,0.0642711287407488
BETA1885,0.127968179598907
BETA1886,0.3773589763791105
BETA1887,0.11738388935247526
BETA1888,0.1573768970387995
BETA1889,0.41938863468347964
BETA1890,0.4588757125051396
BETA1891,0.20754390094224634
BETA1892,0.22160186347865293
BETA1893,0.2677807976123943
BETA1894,0.2756760465557663
BETA1895,0.42645552092701644
BETA1896,0.15311342608639714
BETA1897,0.4636121397971094
BETA1898,0.6286541177196273
BETA1899,0.2751080370469021
BETA1900,0.8374941621577442
BETA1901,0.2682293938082678
BETA1902,0.17058117486371135
BETA1903,0.23272914973261435
BETA1904,0.3056639912683601
BETA1905,0.45475766099599085
BETA1906,0.0647999458979467
BETA1907,0.8292643809015677
BETA1908,0.19237356264015107
BETA1909,0.15778831999146525
BETA1910,0.4208122809202892
BETA1911,0.383295052211159
BETA1912,0.20165713575585686
BETA1913,0.2789491661507982
BETA1914,0.591354100016319
BETA1915,0.4456735439476519
BETA1916,0.06407342902710285
BETA1917,0.6562968457730168
BETA1918,0.2425739765928495
BETA1919,0.19474199378805102
BETA1920,0.28647694902735243
BETA1921,0.2890188945293361
BETA1922,0.3558243833762973
BETA1923,0.22113306024853366
BETA1924,0.2615861392072082
BETA1925,0.5726978013107381
BETA1926,0.2741647253189965
BETA1927,0.3606802875096514
BETA1928,0.48194402008597986
BETA1929,0.2542864703804317
BETA1930,0.4069445170665817
BETA1931,0.34983767641793906
BETA1932,0.08298030271093397
BETA1933,0.5333996025601214
BETA1934,0.32874780307803225
BETA1935,0.3890369308070475
BETA1936,0.4209978127673165
