name,wert
NORMAL877,0.7059879475825459
NORMAL878,0.6129983549288326
NORMAL879,0.1541854399664483
NORMAL880,0.5988627907808715
NORMAL881,0.538492216678945
NORMAL882,0.9868493306908414
NORMAL883,0.7418401298984898
NORMAL884,0.6606254595104455
NORMAL885,0.17106849330609486
NORMAL886,0.1913665310839593
NORMAL887,0.5204453667483454
NORMAL888,0.5609120601130234
NORMAL889,0.48555595511852445
NORMAL890,0.9595277065120396
NORMAL891,0.48043541775891774
NORMAL892,0.8467186471100242
NORMAL893,0.9059447002831764
NORMAL894,0.5524734082989591
NORMAL895,0.22624663331223893
NORMAL896,0.9835251053323784
NORMAL897,0.6017656283005223
NORMAL898,0.19183765497841598
NORMAL899,0.8300981917106028
NORMAL900,0.44041620255287384
NORMAL901,0.6122046820714221
NORMAL902,0.6017038619380561
NORMAL903,0.1816860108849796
NORMAL904,0.7037289745340346
NORMAL905,0.9801333344538833
NORMAL906,0.1789570564173949
NORMAL907,0.27128360959995823
NORMAL908,0.9836490404148135
NORMAL909,0.8197551634260348
NORMAL910,0.12672128612370315
NORMAL911,0.02603794192942921
NORMAL912,0.6707597277515096
NORMAL913,0.8363320981803147
NORMAL914,0.0778968752325131
NORMAL915,0.08454183143349248
NORMAL916,0.1436156582219391
NORMAL917,0.13393888031152934
NORMAL918,0.025224342152299184
NORMAL919,0.5273954364885232
NORMAL920,0.6547906810889609
NORMAL921,0.22396536313986537
NORMAL922,0.007867307839349746
NORMAL923,0.33763041335436483
NORMAL924,0.8019862549137148
NORMAL925,0.4559353076442211
NORMAL926,0.7032526352204067
NORMAL927,0.7136255492220844
NORMAL928,0.2839348562703349
NORMAL929,0.9668552218365057
NORMAL930,0.8973371772858691
NORMAL931,0.49046599810399405
NORMAL932,0.3589999017080582
NORMAL933,0.009926095809295932
NORMAL934,0.42226410748361387
NORMAL935,0.2368504527529668
NORMAL936,0.9316287101746813
NORMAL937,0.7283729278730279
NORMAL938,0.44759031943330085
NORMAL939,0.9208967828522185
NORMAL940,0.20843592951582834
NORMAL941,0.44334079764991574
NORMAL942,0.8528930706441157
NORMAL943,0.4668300570012004
NORMAL944,0.16953871845203838
NORMAL945,0.28835972281630085
NORMAL946,0.4678876669147165
NORMAL947,0.7916451412589423
NORMAL948,0.6046632560329005
NORMAL949,0.6289823341007212
NORMAL950,0.45651308396945156
NORMAL951,0.6087497434009254
NORMAL952,0.9334093620621692
NORMAL953,0.8808666541343235
NORMAL954,0.6049522770564433
NORMAL955,0.18853403247495348
NORMAL956,0.5951141673606798
NORMAL957,0.29002757022739056
NORMAL958,0.4223825217277638
NORMAL959,0.01829348558441135
NORMAL960,0.3244738848522871
NORMAL961,0.3040600798359624
NORMAL962,0.5267412022724052
NORMAL963,0.8658346068662681
NORMAL964,0.20094488690763868
NORMAL965,0.1827034916258755
NORMAL966,0.17207917833968134
NORMAL967,0.8224324097044641
NORMAL968,0.9273377157135166
NORMAL969,0.8682142711834495
NORMAL970,0.6581674686687186
NORMAL971,0.8336451570595728
NORMAL972,0.2700630377831046
NORMAL973,0.15785050463458272
NORMAL974,0.9832064925881532
NORMAL975,0.8149117239237964
NORMAL976,0.6259621921502393
NORMAL977,0.5161224156356616
NORMAL978,0.6274531001622937
NORMAL979,0.6129167652174828
NORMAL980,0.7873190963673827
NORMAL981,0.6838354374568896
NORMAL982,0.2897703161982258
NORMAL983,0.4865311750261305
NORMAL984,0.4422393377420978
NORMAL985,0.592949236707756
NORMAL986,0.005408514873317283
NORMAL987,0.7931319111028664
NORMAL988,0.9791885273725072
NORMAL989,0.10603419707614192
NORMAL990,0.3912581489239556
NORMAL991,0.4432388363530081
NORMAL992,0.562500446567274
NORMAL993,0.6559630473974362
NORMAL994,0.17114610443269174
NORMAL995,0.20462242307379164
NORMAL996,0.2641921792714491
NORMAL997,0.6822047270495767
NORMAL998,0.7618503396227884
NORMAL999,0.30036925951831306
NORMAL1000,0.9781147884184472
NORMAL1001,0.9568690813277623
NORMAL1002,0.23708153697706524
NORMAL1003,0.08700323474025207
NORMAL1004,0.03113132138599617
NORMAL1005,0.5283196364654494
NORMAL1006,0.9695941058117691
NORMAL1007,0.7459187758115754
NORMAL1008,0.7422406017590366
NORMAL1009,0.45888224489141405
NORMAL1010,0.6607889209943544
NORMAL1011,0.5431944676249464
NORMAL1012,0.3962809504057184
NORMAL1013,0.5632347455375016
NORMAL1014,0.7386163700172974
NORMAL1015,0.06964825833095967
NORMAL1016,0.7497621832799012
NORMAL1017,0.7785765597846324
NORMAL1018,0.3667539134315676
NORMAL1019,0.41468952379295
NORMAL1020,0.733756823178196
NORMAL1021,0.07306770826047504
NORMAL1022,0.22384153770247517
NORMAL1023,0.4935551989184289
NORMAL1024,0.8578806279839545
NORMAL1025,0.4870912976505879
NORMAL1026,0.45038855199407535
NORMAL1027,0.41085995783291585
NORMAL1028,0.9758862181086057
NORMAL1029,0.5199832393564299
NORMAL1030,0.6207955808028645
NORMAL1031,0.1497366977747302
NORMAL1032,0.5065996620288568
NORMAL1033,0.13941669720588767
NORMAL1034,0.4465046558290383
NORMAL1035,0.32924701134599554
NORMAL1036,0.06887006227353276
NORMAL1037,0.2919036047956246
NORMAL1038,0.47192807324321406
NORMAL1039,0.8233037322017354
NORMAL1040,0.05446316339407764
NORMAL1041,0.32230876277580245
NORMAL1042,0.28661723833318664
NORMAL1043,0.7733114859289095
NORMAL1044,0.48191770119955923
NORMAL1045,0.009159776846927592
NORMAL1046,0.8657025320753297
NORMAL1047,0.154190604293579
NORMAL1048,0.7168394753782853
NORMAL1049,0.11948182016192288
NORMAL1050,0.4481134717181203
NORMAL1051,0.528288418222981
NORMAL1052,0.7578394300161421
NORMAL1053,0.41633857760458903
NORMAL1054,0.3186081313772712
NORMAL1055,0.7417540699334891
NORMAL1056,0.9399763369617354
NORMAL1057,0.06325444419680959
NORMAL1058,0.8170046176787784
NORMAL1059,0.006079686067944179
NORMAL1060,0.9925987882435191
NORMAL1061,0.8534976054184327
NORMAL1062,0.1642068917527395
NORMAL1063,0.29293421840139666
NORMAL1064,0.5198956163848775
NORMAL1065,0.3303572497925722
NORMAL1066,0.05245057827691024
NORMAL1067,0.6380336302228488
NORMAL1068,0.17918159599573913
NORMAL1069,0.36988767735712036
NORMAL1070,0.16705253380409424
NORMAL1071,0.5196456445580958
NORMAL1072,0.8879589460202856
NORMAL1073,0.5823487436083755
NORMAL1074,0.27238783942688327
NORMAL1075,0.4584532432094456
NORMAL1076,0.9657652245494294
NORMAL1077,0.6317674993536172
NORMAL1078,0.93563463455262
NORMAL1079,0.28112891040785193
NORMAL1080,0.026178208110610668
NORMAL1081,0.5559402203563125
NORMAL1082,0.49560524977332243
NORMAL1083,0.004421980647794865
NORMAL1084,0.6235873175901048
NORMAL1085,0.6916657117713241
NORMAL1086,0.5797263767913661
NORMAL1087,0.4766500532545277
NORMAL1088,0.09272595083297919
NORMAL1089,0.32932859872296494
NORMAL1090,0.7525294512188779
NORMAL1091,0.9432481947194544
NORMAL1092,0.18002946798901798
NORMAL1093,0.3184677481070296
NORMAL1094,0.39150670344792393
NORMAL1095,0.16260628810081523
NORMAL1096,0.6741842818009091
NORMAL1097,0.2516819649375488
NORMAL1098,0.637353510103043
NORMAL1099,0.985591440532855
NORMAL1100,0.9826182735599769
NORMAL1101,0.4581181694136143
NORMAL1102,0.37436281207128175
NORMAL1103,0.20075559722116243
NORMAL1104,0.7420893966230709
NORMAL1105,0.8873189327821186
NORMAL1106,0.07052518144182307
NORMAL1107,0.06410668827285704
NORMAL1108,0.9277713279234523
NORMAL1109,0.8618355578504162
NORMAL1110,0.02918015381581973
NORMAL1111,0.12454498676716164
NORMAL1112,0.796368523900159
NORMAL1113,0.13054591209961774
NORMAL1114,0.06014537638123152
NORMAL1115,0.19284577142065684
NORMAL1116,0.6725206846458707
NORMAL1117,0.0882627709831042
NORMAL1118,0.1600233034178039
NORMAL1119,0.6403395119464261
NORMAL1120,0.6439228190408569
NORMAL1121,0.8584835981301917
NORMAL1122,0.4092223160466236
NORMAL1123,0.4586521307787843
NORMAL1124,0.6644399304773019
NORMAL1125,0.2771523404199082
NORMAL1126,0.3325488386460246
NORMAL1127,0.03157662316957455
NORMAL1128,0.8991718914815372
NORMAL1129,0.45802021381457336
NORMAL1130,0.06563032863332552
NORMAL1131,0.6452677111253554
NORMAL1132,0.6644128949150784
NORMAL1133,0.2893709543058277
NORMAL1134,0.26119314976292296
NORMAL1135,0.9817313745033478
NORMAL1136,0.9471389407169835
NORMAL1137,0.8351811341818753
NORMAL1138,0.48162122782798833
NORMAL1139,0.04864852856169921
NORMAL1140,0.38040922803588817
NORMAL1141,0.36287327375181466
NORMAL1142,0.982581683169377
NORMAL1143,0.1991629661438783
NORMAL1144,0.29177244911954436
NORMAL1145,0.3947973494157817
NORMAL1146,0.20497120248802259
NORMAL1147,0.8350558885202624
NORMAL1148,0.4666433358807027
NORMAL1149,0.8033513483055066
NORMAL1150,0.06169565033872215
NORMAL1151,0.7161896644697731
NORMAL1152,0.08613470803394607
NORMAL1153,0.7592757230274271
NORMAL1154,0.2559699396497409
NORMAL1155,0.7158356134189212
NORMAL1156,0.4764993980752169
NORMAL1157,0.32827448071497456
NORMAL1158,0.3038820188199687
NORMAL1159,0.7684968869757417
NORMAL1160,0.49414048305550307
NORMAL1161,0.3698265997661543
NORMAL1162,0.38104470300542415
NORMAL1163,0.1458726808038463
NORMAL1164,0.5826281597256981
NORMAL1165,0.9473585673598477
NORMAL1166,0.8471008719675598
NORMAL1167,0.33250035460411076
NORMAL1168,0.7564071988151908
NORMAL1169,0.053072226547006274
NORMAL1170,0.5932992672513038
NORMAL1171,0.1142846944120508
NORMAL1172,0.27980557582667254
NORMAL1173,0.23189578816569445
NORMAL1174,0.4883736691803382
NORMAL1175,0.26132946410220825
NORMAL1176,0.8822917116719552
NORMAL1177,0.5367415896292265
NORMAL1178,0.7618661146597162
NORMAL1179,0.18610159328615705
NORMAL1180,0.49028743831183497
NORMAL1181,0.015019743243846806
NORMAL1182,0.4774336527037064
NORMAL1183,0.3125734723056319
NORMAL1184,0.5197195667688657
NORMAL1185,0.8595212119019566
NORMAL1186,0.04390941967195072
NORMAL1187,0.3881557194608968
NORMAL1188,0.12440767693457233
NORMAL1189,0.34702140379202306
NORMAL1190,0.8185877716330725
NORMAL1191,0.6590055601907054
NORMAL1192,0.20785063793785108
NORMAL1193,0.6662646555458697
NORMAL1194,0.35601152169603023
NORMAL1195,0.04708640852100021
NORMAL1196,0.3880440383921998
NORMAL1197,0.7786114571260299
NORMAL1198,0.3614912758836758
NORMAL1199,0.3188493316350358
NORMAL1200,0.8909393173811232
NORMAL1201,0.29569494171844357
NORMAL1202,0.29775334427687417
NORMAL1203,0.22626641774056544
NORMAL1204,0.7018289918453975
NORMAL1205,0.016023691341289226
NORMAL1206,0.6373519809165697
NORMAL1207,0.02769454625313439
NORMAL1208,0.7012366807222568
NORMAL1209,0.5697351314881827
NORMAL1210,0.1134260780474049
NORMAL1211,0.3556998755046128
NORMAL1212,0.4077093395614597
NORMAL1213,0.510233934629463
NORMAL1214,0.4381635067216688
NORMAL1215,0.04992365136409127
NORMAL1216,0.6106159700235976
NORMAL1217,0.05753107374270061
NORMAL1218,0.7736176114583265
NORMAL1219,0.9302456194794964
NORMAL1220,0.8000430549687185
NORMAL1221,0.1917905171451465
NORMAL1222,0.37193333687426244
NORMAL1223,0.8810151406025926
NORMAL1224,0.8243345108975673
NORMAL1225,0.49104482045033615
NORMAL1226,0.5343362646932146
NORMAL1227,0.9303937598315257
NORMAL1228,0.5474582391113869
NORMAL1229,0.03940282227889147
NORMAL1230,0.88594626523774
NORMAL1231,0.5753025191806013
NORMAL1232,0.018057537371103383
NORMAL1233,0.1721794663017926
NORMAL1234,0.1983675230656794
NORMAL1235,0.09119988764720754
NORMAL1236,0.10465595670369665
NORMAL1237,0.9955329979495333
NORMAL1238,0.5069793251584014
NORMAL1239,0.4763495337617858
NORMAL1240,0.21829425204473585
NORMAL1241,0.2515221060722169
NORMAL1242,0.9445343309386794
NORMAL1243,0.04490549904396968
NORMAL1244,0.6333682090694046
NORMAL1245,0.6874322670022976
NORMAL1246,0.5036422207922567
NORMAL1247,0.21921419032461809
NORMAL1248,0.5742445707892038
NORMAL1249,0.33684556666667986
NORMAL1250,0.20449302839036632
NORMAL1251,0.9307399619899478
NORMAL1252,0.5750560718628814
NORMAL1253,0.9400532402358296
NORMAL1254,0.46401955577098697
NORMAL1255,0.4863550268143739
NORMAL1256,0.9527722205805165
NORMAL1257,0.29040750523557646
NORMAL1258,0.8084146455765233
NORMAL1259,0.17819597776266372
NORMAL1260,0.4875433302504958
NORMAL1261,0.8094354079128793
NORMAL1262,0.9951808320141293
NORMAL1263,0.8485010843787567
NORMAL1264,0.49020132349857337
NORMAL1265,0.6993635723445852
NORMAL1266,0.24888740743337678
NORMAL1267,0.17022430767412144
NORMAL1268,0.14059191626154466
NORMAL1269,0.21902786647283357
NORMAL1270,0.7522881212141056
NORMAL1271,0.39387516700249603
NORMAL1272,0.24993134822061625
NORMAL1273,0.004677788876077393
NORMAL1274,0.6690299083677572
NORMAL1275,0.9006717003769334
NORMAL1276,0.05636030880315945
NORMAL1277,0.36131233874861224
NORMAL1278,0.7818305145852332
NORMAL1279,0.07136141868644641
NORMAL1280,0.45527795371997204
NORMAL1281,0.3495756610806605
NORMAL1282,0.8618343686443423
NORMAL1283,0.925428698173618
NORMAL1284,0.4734210872776897
NORMAL1285,0.6260278521265795
NORMAL1286,0.04727272394718618
NORMAL1287,0.8977207021807131
NORMAL1288,0.6264568105845205
NORMAL1289,0.37582293030941827
NORMAL1290,0.9687656023878015
NORMAL1291,0.2062533536330532
NORMAL1292,0.9069048186871507
NORMAL1293,0.6829052470681315
NORMAL1294,0.7735757295649263
NORMAL1295,0.22541819562801246
NORMAL1296,0.09715513832577405
NORMAL1297,0.9308884458765908
NORMAL1298,0.8941105700289127
NORMAL1299,0.033283386380704716
NORMAL1300,0.8808538960837071
NORMAL1301,0.3673902424087718
NORMAL1302,0.9558887646073754
NORMAL1303,0.09255393242487553
NORMAL1304,0.0594249133946374
NORMAL1305,0.7829990664080295
NORMAL1306,0.06852992364451271
NORMAL1307,0.5128738044966068
NORMAL1308,0.7697510832164378
NORMAL1309,0.4195215244302707
NORMAL1310,0.30264560853430345
NORMAL1311,0.7656482757206504
NORMAL1312,0.11647693744768373
NORMAL1313,0.5453414544324148
NORMAL1314,0.5968804754739907
NORMAL1315,0.47402836976119644
NORMAL1316,0.2588160262823912
NORMAL1317,0.40797070861483553
NORMAL1318,0.47863295121247795
NORMAL1319,0.941894011491326
NORMAL1320,0.5563384888312063
NORMAL1321,0.2858198394058661
NORMAL1322,0.07192552602618363
NORMAL1323,0.4072698096141236
NORMAL1324,0.17499907285638305
NORMAL1325,0.7588285394506438
NORMAL1326,0.6537611573973888
NORMAL1327,0.3060332039521173
NORMAL1328,0.07174736436589557
NORMAL1329,0.8762111087260599
NORMAL1330,0.8147284638531147
NORMAL1331,0.5664932994814366
NORMAL1332,0.8619319115123432
NORMAL1333,0.36644261494667363
NORMAL1334,0.08931185750275161
NORMAL1335,0.8429249557735832
NORMAL1336,0.8363429382061406
NORMAL1337,0.297143931870419
NORMAL1338,0.09006767940832905
NORMAL1339,0.6832728429798045
NORMAL1340,0.4578839956394958
NORMAL1341,0.8779220117163714
NORMAL1342,0.5944865910779888
NORMAL1343,0.7093955660478223
NORMAL1344,0.9232987447412888
NORMAL1345,0.07508901077674968
NORMAL1346,0.391502132176053
NORMAL1347,0.6607916266987062
NORMAL1348,0.3183742171542777
NORMAL1349,0.5132221543096822
NORMAL1350,0.7427564955926843
NORMAL1351,0.5976964652264188
NORMAL1352,0.043125274461639496
NORMAL1353,0.026922853049166307
NORMAL1354,0.09306783895899018
NORMAL1355,0.8968183766687837
NORMAL1356,0.6793169963209826
NORMAL1357,0.11680677845578102
NORMAL1358,0.22877581076918196
NORMAL1359,0.5765811852068743
NORMAL1360,0.12249184285451675
NORMAL1361,0.7857080376685796
NORMAL1362,0.6185946175980999
NORMAL1363,0.4206817754583132
NORMAL1364,0.04379419405229812
NORMAL1365,0.28947878113668024
NORMAL1366,0.7535407165755789
NORMAL1367,0.7960180764147311
NORMAL1368,0.9076749051106513
NORMAL1369,0.3708603880687106
NORMAL1370,0.6795109388197095
NORMAL1371,0.048566571544333303
NORMAL1372,0.5646059154328633
NORMAL1373,0.6099896350037878
NORMAL1374,0.5797334421193722
NORMAL1375,0.6036676419736329
NORMAL1376,0.16359220724020251
NORMAL1377,0.8229102731685299
NORMAL1378,0.7813095177571683
NORMAL1379,0.5554348617802021
NORMAL1380,0.7759190407982197
NORMAL1381,0.733269560333063
NORMAL1382,0.5804596182228633
NORMAL1383,0.14778831042374863
NORMAL1384,0.9564614411242716
NORMAL1385,0.13964095872608895
NORMAL1386,0.9975674829063205
NORMAL1387,0.1869826132485225
NORMAL1388,0.055285126366687365
NORMAL1389,0.3468788272189386
NORMAL1390,0.065203036275014
NORMAL1391,0.06876722112556521
NORMAL1392,0.8946508437950977
NORMAL1393,0.4498214741443489
NORMAL1394,0.209814154306746
NORMAL1395,0.8716363022413688
NORMAL1396,0.7978545699945571
NORMAL1397,0.9708146451376686
NORMAL1398,0.7017190634705134
NORMAL1399,0.2154740600628171
NORMAL1400,0.30025781867352896
NORMAL1401,0.3891003298478921
NORMAL1402,0.05231717658245327
NORMAL1403,0.6455480294372216
NORMAL1404,0.517941062065077
NORMAL1405,0.7710090520312708
NORMAL1406,0.5678570780321958
NORMAL1407,0.38144550299427193
NORMAL1408,0.14364514063117595
NORMAL1409,0.8614753852434206
NORMAL1410,0.9934458905516789
NORMAL1411,0.11194500875664248
NORMAL1412,0.11819146249003787
NORMAL1413,0.6590679468824212
NORMAL1414,0.4759780486250663
NORMAL1415,0.13857587149326023
NORMAL1416,0.9412214007546192
NORMAL1417,0.7142482788456662
NORMAL1418,0.70156961701907
NORMAL1419,0.1724516664176875
NORMAL1420,0.8375258855029603
NORMAL1421,0.44821300942218956
NORMAL1422,0.9600476082550443
NORMAL1423,0.6638523091727949
NORMAL1424,0.20959504723021016
NORMAL1425,0.21141616068786384
NORMAL1426,0.586251925739133
NORMAL1427,0.047743299378713244
NORMAL1428,0.8833386997215664
NORMAL1429,0.5443379590464108
NORMAL1430,0.20998106987482368
NORMAL1431,0.45124328022721427
NORMAL1432,0.7562372087271537
NORMAL1433,0.38956477043210935
NORMAL1434,0.8490875959665434
NORMAL1435,0.2136533676649397
NORMAL1436,0.010764987353248823
NORMAL1437,0.36930245924661953
NORMAL1438,0.9927756478427368
NORMAL1439,0.20662729432583182
NORMAL1440,0.12041172456555116
NORMAL1441,0.7177873162560825
NORMAL1442,0.9823118447367604
NORMAL1443,0.8946819411932635
NORMAL1444,0.3437107710978967
NORMAL1445,0.502659395531536
NORMAL1446,0.48300765060377737
NORMAL1447,0.10431178302794697
NORMAL1448,0.12632077101346406
NORMAL1449,0.3569386336297111
NORMAL1450,0.5088793958938287
NORMAL1451,0.690178180996546
NORMAL1452,0.46457915707600794
NORMAL1453,0.03799645897556303
NORMAL1454,0.1671132906304036
NORMAL1455,0.69451952911779
NORMAL1456,0.5441700537876272
NORMAL1457,0.7119716081519686
NORMAL1458,0.1942094256760164
NORMAL1459,0.9215551106783336
NORMAL1460,0.9044435148589687
NORMAL1461,0.1812340373322311
NORMAL1462,0.08368743498487152
NORMAL1463,0.009290751332211578
NORMAL1464,0.20522018864781588
NORMAL1465,0.6352380815579889
NORMAL1466,0.6400092957120996
NORMAL1467,0.7608007922984755
NORMAL1468,0.34839128328461777
NORMAL1469,0.8341490250261758
NORMAL1470,0.7528629458306924
NORMAL1471,0.22534246145416803
NORMAL1472,0.5545762756431846
NORMAL1473,0.2794616147294964
NORMAL1474,0.5622838468881557
NORMAL1475,0.8086227701522922
NORMAL1476,0.03207530549861726
NORMAL1477,0.5061877124750238
NORMAL1478,0.18229543627733957
NORMAL1479,0.13469149621630827
NORMAL1480,0.8699546200521633
NORMAL1481,0.9895432563912984
NORMAL1482,0.914448977367268
NORMAL1483,0.8425570525495655
NORMAL1484,0.21034283315922175
NORMAL1485,0.5471419063942848
NORMAL1486,0.5350169538519886
NORMAL1487,0.06476991596750248
NORMAL1488,0.995643158588613
NORMAL1489,0.7778869449889654
NORMAL1490,0.4131271356208862
NORMAL1491,0.19835625006428914
NORMAL1492,0.7023401448448409
NORMAL1493,0.0038389273873291607
NORMAL1494,0.21545351357483455
NORMAL1495,0.45474243698854533
NORMAL1496,0.4141346887256162
NORMAL1497,0.8873830895367947
NORMAL1498,0.9850180417680106
NORMAL1499,0.7149003939823205
NORMAL1500,0.8756870585053027
NORMAL1501,0.7756587136888223
NORMAL1502,0.8011106427161898
NORMAL1503,0.7486428484515063
NORMAL1504,0.3347100731612671
NORMAL1505,0.4100524099520729
NORMAL1506,0.2035662708043552
NORMAL1507,0.6960505903025491
NORMAL1508,0.1583297082285653
NORMAL1509,0.19589355526584573
NORMAL1510,0.5451597747819905
NORMAL1511,0.8238913937902319
NORMAL1512,0.7171764243183198
NORMAL1513,0.363845150668086
NORMAL1514,0.41579591142234007
NORMAL1515,0.009223902100639725
NORMAL1516,0.2923485326440356
NORMAL1517,0.5628085258394077
NORMAL1518,0.05970146166880719
NORMAL1519,0.33985924342385176
NORMAL1520,0.5999977856845471
NORMAL1521,0.7939997753758522
NORMAL1522,0.7573850960700812
NORMAL1523,0.6902479312981479
NORMAL1524,0.05579388650322947
NORMAL1525,0.32640841415240607
NORMAL1526,0.16937155809959825
NORMAL1527,0.4699962373474079
NORMAL1528,0.7396224712655919
NORMAL1529,0.6024970971735902
NORMAL1530,0.4407947656940667
NORMAL1531,0.5972980481339087
NORMAL1532,0.8238552394265388
NORMAL1533,0.5997873933877872
NORMAL1534,0.039444604100641545
NORMAL1535,0.4667759764651407
NORMAL1536,0.929715427400606
NORMAL1537,0.711121122349929
NORMAL1538,0.39916628449934066
NORMAL1539,0.5012577132533192
NORMAL1540,0.6807366869457717
NORMAL1541,0.30783229655998756
NORMAL1542,0.9187364042784358
NORMAL1543,0.04504080541006639
NORMAL1544,0.2142781567858083
NORMAL1545,0.11933599266782913
NORMAL1546,0.007601772633425985
NORMAL1547,0.40556616016979585
NORMAL1548,0.7750823016950613
NORMAL1549,0.7427865918888784
NORMAL1550,0.1576429652163981
NORMAL1551,0.25234675057782585
NORMAL1552,0.6695284247055612
NORMAL1553,0.31266303914889937
NORMAL1554,0.3261599182277515
NORMAL1555,0.22125657837370583
NORMAL1556,0.1605924730120012
NORMAL1557,0.7028728000149292
NORMAL1558,0.692186782299238
NORMAL1559,0.1919695321307714
NORMAL1560,0.13343843915962306
NORMAL1561,0.8542492963740019
NORMAL1562,0.9046109165071969
NORMAL1563,0.2870171781385178
NORMAL1564,0.1661559575648126
NORMAL1565,0.5729040635711693
NORMAL1566,0.9497777955064308
NORMAL1567,0.07292335008004813
NORMAL1568,0.6760039140014411
NORMAL1569,0.0013194415979111973
NORMAL1570,0.2393571051365614
NORMAL1571,0.1044911255190284
NORMAL1572,0.9314270496451913
NORMAL1573,0.10537162604173633
NORMAL1574,0.5052776453833715
NORMAL1575,0.8894533296450586
NORMAL1576,0.18836147984925755
NORMAL1577,0.39729183675101476
NORMAL1578,0.5350699312255915
NORMAL1579,0.5663931132177864
NORMAL1580,0.06555038012430525
NORMAL1581,0.934409021407985
NORMAL1582,0.21135162971928012
NORMAL1583,0.7640666715680232
NORMAL1584,0.42595190194874666
NORMAL1585,0.5035525322461895
NORMAL1586,0.6326564464998459
NORMAL1587,0.4467263801077723
NORMAL1588,0.5850846047497297
NORMAL1589,0.6547460429131212
NORMAL1590,0.962949747157573
NORMAL1591,0.2741709433980595
NORMAL1592,0.9231527947259915
NORMAL1593,0.08765860109181656
NORMAL1594,0.37016761905736495
NORMAL1595,0.5054712474266372
NORMAL1596,0.5932532885367734
NORMAL1597,0.05630683547320037
NORMAL1598,0.6700324766120825
NORMAL1599,0.16313428781963335
NORMAL1600,0.08772833312070372
NORMAL1601,0.24096505192874385
NORMAL1602,0.8847336771439305
NORMAL1603,0.2823500686473718
NORMAL1604,0.4022213422462716
NORMAL1605,0.7763172019252812
NORMAL1606,0.6164309451450292
NORMAL1607,0.10209477843891257
NORMAL1608,0.3704951084781912
NORMAL1609,0.8757744265585852
NORMAL1610,0.25075695372195195
NORMAL1611,0.6098623002893456
NORMAL1612,0.24730037386804204
NORMAL1613,0.32148733018803377
NORMAL1614,0.12408967603797216
NORMAL1615,0.8758518919140472
NORMAL1616,0.6988562997470803
NORMAL1617,0.8877502956816342
NORMAL1618,0.32536216978461097
NORMAL1619,0.1358711558750031
NORMAL1620,0.9766441622367751
NORMAL1621,0.6474412834902464
NORMAL1622,0.6612764665663616
NORMAL1623,0.2884161588685318
NORMAL1624,0.5049341604465947
NORMAL1625,0.9781997857894219
NORMAL1626,0.46097475784711917
NORMAL1627,0.735169388822819
NORMAL1628,0.01901589427028849
NORMAL1629,0.6624642915786989
NORMAL1630,0.26358773105169386
NORMAL1631,0.12297650761774559
NORMAL1632,0.4307326413786524
NORMAL1633,0.7680893996145726
NORMAL1634,0.5512145165691333
NORMAL1635,0.5251533608309837
NORMAL1636,0.4253163063346279
NORMAL1637,0.1985167294329413
NORMAL1638,0.6040316188329469
NORMAL1639,0.0724160653069903
NORMAL1640,0.934494148174336
NORMAL1641,0.9198672961586507
NORMAL1642,0.9664167414483477
NORMAL1643,0.14406216561486818
NORMAL1644,0.46039907367715227
NORMAL1645,0.650530515447964
NORMAL1646,0.9349647627013573
NORMAL1647,0.42806872840081833
NORMAL1648,0.7125088389198456
NORMAL1649,0.02479416720517469
NORMAL1650,0.5544341660270363
NORMAL1651,0.22189908283183524
NORMAL1652,0.2543328479692585
NORMAL1653,0.1753103285425719
NORMAL1654,0.017087958958641125
NORMAL1655,0.11568747482923258
NORMAL1656,0.048575368012320985
NORMAL1657,0.030740655855144294
NORMAL1658,0.330277869275321
NORMAL1659,0.07704156185625632
NORMAL1660,0.6754708308819402
NORMAL1661,0.32072334337864394
NORMAL1662,0.39402690091619397
NORMAL1663,0.5599340730019008
NORMAL1664,0.881638272388887
NORMAL1665,0.8637809007255535
NORMAL1666,0.02805568974910433
NORMAL1667,0.09914212863111238
NORMAL1668,0.5890233991738679
NORMAL1669,0.6210246069081702
NORMAL1670,0.9397264074857952
NORMAL1671,0.8056251044777489
NORMAL1672,0.5864646625235918
NORMAL1673,0.5025556850689764
NORMAL1674,0.8505505865165925
NORMAL1675,0.30923314718126094
NORMAL1676,0.5048925014514728
NORMAL1677,0.6712017580200909
NORMAL1678,0.264515673757986
NORMAL1679,0.8964709752461593
NORMAL1680,0.49500085746340705
NORMAL1681,0.6719819555021721
NORMAL1682,0.7505843222089565
NORMAL1683,0.00016630498473502175
NORMAL1684,0.8180419250442039
NORMAL1685,0.07341203745700964
NORMAL1686,0.2837541838427381
NORMAL1687,0.7953629867433627
NORMAL1688,0.30619068418585116
NORMAL1689,0.47020754893837413
NORMAL1690,0.08720256445030228
NORMAL1691,0.8826002500401019
NORMAL1692,0.4968067081079297
NORMAL1693,0.2120997031175642
NORMAL1694,0.8669673851125534
NORMAL1695,0.8231480663827008
NORMAL1696,0.5162306773480384
NORMAL1697,0.7892485348705252
NORMAL1698,0.7058743763702644
NORMAL1699,0.9657439585715605
NORMAL1700,0.06520789796119164
NORMAL1701,0.049927392846024765
NORMAL1702,0.5300862269666404
NORMAL1703,0.8839503063109914
NORMAL1704,0.48053567964791033
NORMAL1705,0.2790385926567376
NORMAL1706,0.9834843919191226
NORMAL1707,0.8945749161851003
NORMAL1708,0.35114444401745126
